1,44,13,43,15,18,0.675,良
2,105,61,111,22,20,0.888,轻度污染
3,69,31,64,10,18,0.712,良
4,48,28,47,11,15,0.713,良
5,88,13,30,17,18,0.7,轻度污染
6,60,42,67,14,21,1,良
7,48,19,47,20,19,0.9,良
8,42,10,17,18,13,0.775,良
9,74,50,95,53,38,1.275,轻度污染
10,72,19,91,27,39,1.525,轻度污染
11,48,16,47,8,29,1.075,良
12,80,26,98,24,23,0.763,轻度污染
13,112,38,129,29,28,1,重度污染
14,61,14,47,9,21,0.625,良
15,32,9,31,16,16,0.625,优
16,78,40,103,31,45,1.088,轻度污染
17,73,26,72,14,14,0.7,轻度污染
18,86,50,120,26,26,1.038,轻度污染
19,105,64,157,21,36,1.188,轻度污染
20,77,23,102,12,19,0.675,轻度污染
21,54,10,55,9,13,0.725,良
22,32,6,23,8,21,0.65,优
23,38,7,23,7,10,0.5,良
24,44,7,25,8,33,0.675,良
25,39,11,28,10,13,0.7,优
26,38,12,28,9,20,0.85,优
27,55,10,57,9,32,0.8,良
28,64,23,75,17,24,0.925,良
29,74,41,96,30,27,0.975,轻度污染
30,70,37,88,18,24,0.863,轻度污染
31,75,45,94,22,22,0.938,轻度污染
