1,56,14,59,9,11,0.6,良
2,85,58,117,33,47,1.4,轻度污染
3,85,62,100,13,33,1.488,轻度污染
4,77,34,102,21,32,0.963,轻度污染
5,72,35,91,14,31,1.063,轻度污染
6,146,111,184,90,48,1.563,重度污染
7,63,23,73,19,34,0.9,轻度污染
8,54,18,55,23,10,0.688,良
9,62,32,72,51,38,1.425,良
10,68,28,84,32,44,1.113,轻度污染
11,104,54,129,65,35,1.413,轻度污染
12,89,51,126,62,50,1.475,轻度污染
13,119,73,159,53,36,1.575,重度污染
14,95,43,109,19,28,1.025,轻度污染
15,240,189,249,69,56,2.063,重度污染
16,186,140,241,93,67,1.988,重度污染
17,67,46,82,12,22,0.857,轻度污染
18,88,65,102,14,32,1.113,轻度污染
19,91,67,125,38,29,1.225,轻度污染
20,89,66,116,42,24,1.287,轻度污染
21,93,69,124,28,28,1.357,重度污染
22,74,53,95,18,26,1.288,轻度污染
23,91,67,114,36,23,1.213,轻度污染
24,44,21,43,10,30,1.2,优
25,35,14,31,9,23,0.929,优
26,46,30,45,6,40,1.363,优
27,40,19,39,7,26,0.825,优
28,35,13,26,4,35,0.825,优
29,39,22,30,10,18,0.886,优
30,135,102,155,39,46,1.625,重度污染
31,84,55,116,26,30,1.65,轻度污染
