1,70,41,87,21,31,1.267,轻度污染
2,57,36,56,13,27,1.183,良
3,78,57,83,19,35,1.433,轻度污染
4,83,61,95,13,28,1.335,轻度污染
5,69,49,78,13,29,1.322,良
6,50,35,49,17,27,1.028,良
7,56,32,60,21,28,1.533,良
8,78,26,103,6,12,0.65,轻度污染
9,46,22,45,14,27,0.9,优
10,64,34,58,21,30,1.078,良
11,90,55,108,15,28,1.059,轻度污染
12,66,47,72,11,23,0.978,良
13,54,37,55,11,20,0.933,良
14,74,44,86,15,26,1.222,轻度污染
15,56,36,60,16,36,1.078,良
16,54,23,55,19,31,1.011,优
17,51,28,50,25,24,1.239,良
18,100,75,94,12,26,1.122,轻度污染
19,59,41,57,11,25,0.939,良
20,80,58,82,11,23,1.211,轻度污染
21,47,16,46,11,24,0.867,优
22,54,33,55,14,39,1.439,良
23,61,43,64,15,37,1.294,良
24,108,80,96,13,37,1.688,轻度污染
25,52,30,51,17,26,1.2,轻度污染
26,66,36,80,25,58,1.889,良
27,87,64,81,22,35,2.167,轻度污染
28,88,65,68,36,51,2.967,轻度污染
29,46,21,45,14,23,1.067,优
30,61,43,67,16,23,1.211,良
31,65,46,63,15,26,1.361,良
