1,50,17,49,11,19,0.491,良
2,87,15,34,11,13,0.473,轻度污染
3,50,11,25,14,12,0.491,良
4,37,14,25,15,16,1.018,优
5,33,19,32,16,18,1.073,优
6,53,27,54,16,20,0.827,良
7,39,25,38,7,24,0.545,优
8,38,15,37,21,14,0.436,优
9,58,33,63,18,16,0.5,良
10,66,10,20,9,12,0.536,良
11,107,45,68,10,17,1.364,轻度污染
12,98,45,74,7,16,0.745,轻度污染
13,88,31,56,7,15,0.745,轻度污染
14,56,37,60,7,24,0.873,良
15,37,21,36,17,17,0.48,优
16,34,19,33,11,24,0.564,优
17,39,17,30,7,14,0.818,优
18,50,33,49,6,14,0.809,良
19,66,24,42,8,13,0.7,良
20,42,28,41,7,16,0.79,优
21,35,8,20,5,14,0.35,优
22,41,19,40,8,40,0.573,优
23,69,49,78,16,34,0.77,良
24,87,55,101,20,55,1.06,轻度污染
25,34,8,27,6,13,0.3,优
26,59,28,66,44,57,1.891,良
27,49,25,48,13,22,0.818,优
28,41,16,29,5,13,0.391,优
29,47,13,31,9,16,0.573,轻度污染
30,54,22,42,16,12,0.691,良
31,69,22,43,17,12,0.682,轻度污染
