1,49,9,42,13,17,0.48,良
2,40,24,37,8,19,0.58,优
3,54,34,56,7,18,0.9,良
4,52,27,51,8,16,0.54,良
5,63,38,74,7,22,0.66,良
6,64,45,74,30,33,1.42,良
7,43,6,15,11,14,0.38,优
8,26,15,25,19,18,0.88,优
9,48,26,47,32,35,0.74,优
10,98,73,111,5,24,1.06,轻度污染
11,113,57,110,21,51,2.18,重度污染
12,102,40,78,8,30,1.1,轻度污染
13,78,34,60,8,26,0.62,轻度污染
14,63,26,47,5,21,0.62,轻度污染
15,86,63,98,40,53,1.76,轻度污染
16,26,10,20,7,15,0.24,优
17,31,9,20,5,11,0.3,优
18,60,42,57,4,11,0.54,良
19,42,15,31,5,15,0.48,优
20,59,41,54,9,17,0.82,良
21,31,6,16,5,23,0.24,优
22,32,6,19,10,22,0.28,优
23,54,20,56,22,32,1.28,良
24,77,42,101,10,27,1.08,
25,45,6,25,8,14,0.2,优
26,43,16,42,13,35,0.68优,
27,56,22,59,11,29,0.66,良
28,37,10,25,18,23,0.34,优
29,41,13,35,28,29,0.36,优
30,52,27,52,25,33,1.74,良
31,85,36,54,27,14,1.1,轻度污染
