1,50,16,49,2,17,0.375,良
2,102,46,58,8,20,1.25,轻度污染
3,51,27,50,2,42,0.525,良
4,79,47,75,3,15,0.75,轻度污染
5,72,45,92,2,22,0.775,轻度污染
6,52,30,51,5,16,0.45,良
7,42,6,23,3,19,0.25,优
8,36,11,35,33,17,0.575,优
9,28,10,26,3,25,0.467,优
10,112,35,55,2,25,0.725,轻度污染
11,136,99,176,20,24,1.55,重度污染
12,103,38,86,4,17,1.15,轻度污染
13,66,47,77,69,11,1.6,良
14,60,37,67,7,33,1,良
15,39,17,38,5,17,0.275,优
16,58,40,50,12,22,0.95,良
17,43,30,34,5,11,0.975,优
18,59,41,60,4,10,1.075,良
19,67,48,65,2,9,0.825,轻度污染
20,98,73,84,3,13,1.3,轻度污染
21,34,21,22,2,17,0.875,优
22,42,29,41,8,44,1.05,优
23,78,57,90,11,20,1.575,轻度污染
24,91,67,93,1,29,1.25,轻度污染
25,69,49,55,3,13,1.3,良
26,37,20,36,3,19,0.8,优
27,67,48,74,4,46,1.32,良
28,60,35,68,11,41,1.3,轻度污染
29,42,29,41,3,8,0.6,优
30,51,30,50,4,12,0.675良,
31,96,71,88,3,15,1.075,轻度污染
