1,55,9,56,6,18,0.46,良
2,25,11,21,9,34,0.65,优
3,56,7,63,5,14,0.3,良
4,33,7,29,6,16,0.33,优
5,42,24,44,16,40,0.76,优
6,82,58,90,33,68,1.77,良
7,74,49,77,27,48,1.46,良
8,78,55,80,29,59,1.29,良
9,267,216,280,64,108,4.8,重度污染
10,185,127,216,27,61,2.52,中度污染
11,39,19,38,15,31,0.57,优
12,41,11,40,7,21,0.43,优
13,64,38,74,22,46,1.04,良
14,108,79,120,41,75,1.7,轻度污染
15,108,63,116,26,44,1.48,轻度污染
16,33,6,29,5,13,0.34,优
17,94,66,110,31,62,1.54,良
18,186,142,192,79,93,3.88,中度污染
19,57,31,54,14,32,0.96,良
20,22,8,17,10,23,0.48,优
21,39,15,36,13,29,0.61,优
22,94,69,114,39,73,2.08,良
23,99,73,110,48,76,2.43,良
24,31,12,30,16,32,0.5,优
25,42,27,43,22,53,1,优
26,154,117,157,58,92,3.05,中度污染
27,234,185,230,69,123,4.09,重度污染
28,160,120,186,50,91,2.77,中度污染
29,134,96,165,41,83,2.76,轻度污染
30,52,24,60,21,50,1.03,良
31,46,5,49,6,10,0.28,优
