1,44,13,43,4,9,0.375,优
2,98,73,123,45,49,2.35,轻度污染
3,90,58,127,14,29,0.9,轻度污染
4,121,63,134,27,40,1.775,重度污染
5,136,77,145,45,29,1.975,重度污染
6,131,99,148,75,59,5.05,重度污染
7,55,32,58,16,24,0.6,良
8,181,136,221,110,79,1.85,重度污染
9,29,7,23,24,18,0.4,优
10,109,81,151,87,57,4.275,轻度污染
11,135,66,139,44,42,1.975,重度污染
12,112,54,98,22,24,1.375,重度污染
13,131,99,135,6,34,1.175,重度污染
14,105,33,76,9,12,0.475,轻度污染
15,239,188,238,31,49,2.325,重度污染
16,206,155,234,23,60,1.75,重度污染
17,57,34,61,12,16,0.575,良
18,64,45,60,10,32,0.7,良
19,138,105,164,36,53,3.125,重度污染
20,144,110,188,63,60,5.5,重度污染
21,70,50,75,9,26,0.9,轻度污染
22,83,61,93,7,32,0.975,轻度污染
23,132,100,163,9,33,1.225,重度污染
24,125,94,132,12,30,1.125,重度污染
25,64,38,76,12,21,0.85,良
26,72,52,88,12,43,1.075,轻度污染
27,51,35,50,4,30,0.95,良
28,27,10,24,5,19,0.7,优
29,45,14,26,8,34,1.1,优
30,88,64,123,50,49,3.925,轻度污染
31,75,51,98,17,18,0.725,轻度污染
