79,41,106,12,23,0.9,\n
52,28,46,8,16,0.8,\n
45,24,42,8,14,0.91,\n
42,20,22,5,11,0.944,\n
50,6,17,5,9,0.79,\n
40,7,17,8,17,0.66,\n
79,16,26,12,12,0.79,\n
31,17,30,21,12,0.67,\n
52,22,52,18,23,0.65,\n
31,8,15,6,12,0.66,\n
95,40,55,13,28,1.04,\n
77,44,69,7,19,1,\n
87,50,70,7,18,1,\n
50,29,48,9,23,0.9,\n
87,64,106,32,35,1.37,\n
30,8,22,7,15,0.62,\n
42,13,21,6,9,0.71,\n
71,51,71,7,22,0.92,\n
65,46,60,8,23,1.06,\n
64,20,32,7,14,0.89,\n
36,19,32,7,25,1.12,\n
50,22,35,8,28,1.08,\n
44,11,21,9,15,0.76,\n
87,40,58,12,16,1.77,\n
46,8,20,7,15,0.59,\n
62,17,42,9,14,0.81,\n
47,14,22,6,20,0.82,\n
50,15,28,11,19,0.88,\n
60,34,67,25,37,1.16,\n
58,25,46,14,19,1.07,\n
61,11,22,6,10,0.91,\n
